Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200102|GARD|461|0|1026|Q
20200102|GARS|1220|0|7372|Q
20200102|GASL|129214|2000|263073|Q
20200102|GASS|1507|0|6732|Q
20200102|GASX|11710|0|25843|Q
20200102|GATX|40601|100|51229|Q
20200102|GBAB|24116|0|32066|Q
20200102|GBCI|20743|0|42937|Q
20200102|GBDC|52921|0|137845|Q
20200102|GBDV|1125|0|1125|Q
20200102|GBF|640|0|2063|Q
20200102|GBIL|496594|0|637894|Q
20200102|GBL|359|0|1629|Q
20200102|GBLI|16|0|6326|Q
20200102|GBLIL|334|0|2040|Q
20200102|GBLIZ|625|0|1820|Q
20200102|GBR|4481|5|7343|Q
20200102|GBT|73494|0|142627|Q
20200102|GBUY|4|0|4|Q
