Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200109|MUA|11621|0|15824|Q,N
20200109|MUB|388961|1100|517843|B,Q,N
20200109|MUC|5589|0|17766|Q
20200109|MUE|16844|0|43800|Q,N
20200109|MUFG|708097|0|852828|Q,N
20200109|MUH|5045|0|6384|B,Q
20200109|MUI|9808|0|24990|Q,N
20200109|MUJ|23599|0|47122|Q,N
20200109|MUNI|5731|0|10955|Q,N
20200109|MUR|418924|1200|785144|B,Q,N
20200109|MUS|2642|300|13996|Q,N
20200109|MUSA|32460|0|51336|Q,N
20200109|MUX|633347|12093|1187628|B,Q,N
20200109|MVBF|1523|0|4857|Q,N
20200109|MVC|980|200|3559|Q,N
20200109|MVCD|438|0|810|Q,N
20200109|MVF|33443|0|81201|Q,N
20200109|MVIN|50|0|50|N
20200109|MVIS|82283|19347|201375|Q,N
