Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20211231|AP|7789|0|22279|Q,N
20211231|AP/WS|107|0|107|Q,N
20211231|APA|516402|1546|1349812|B,Q,N
20211231|APAM|54967|0|82803|B,Q,N
20211231|APD|72813|1615|174647|B,Q,N
20211231|APDN|26511|0|73017|B,Q,N
20211231|APEI|2382|100|4135|Q,N
20211231|APEN|43439|0|110691|Q,N
20211231|APG|109860|0|134582|Q,N
20211231|APGB|400|0|1125|Q
20211231|APH|99498|661|245579|B,Q,N
20211231|API|53356|3|124626|B,Q,N
20211231|APLE|95042|0|290701|Q,N
20211231|APLS|51435|0|66119|B,Q,N
20211231|APLT|36095|0|66395|Q,N
20211231|APM|19900|0|28356|Q,N
20211231|APN/WS|1115|0|1115|Q
20211231|APO|473242|0|704236|B,Q,N
20211231|APOG|9445|0|15675|B,Q,N
20211231|APOpA|1923|0|5242|Q
20211231|APOpB|1630|0|5766|Q
20211231|APP|76515|0|170046|B,Q,N
20211231|APPF|5830|25|13845|B,Q,N
20211231|APPH|406565|11544|782451|B,Q,N
20211231|APPHW|17552|0|53526|Q,N
20211231|APPN|65329|175|152542|B,Q,N
20211231|APPS|237912|2998|767034|B,Q,N
20211231|APR|30814|0|51817|Q,N
20211231|APRE|194041|242|564822|B,Q,N
20211231|APRN|222528|4680|497678|B,Q,N
20211231|APSG|652|0|16890|Q,N
20211231|APSG/WS|35871|0|77611|Q,N
20211231|APT|182985|1753|349804|B,Q,N
20211231|APTO|131948|0|463697|Q,N
20211231|APTS|136462|1597|229678|B,Q,N
20211231|APTV|81523|1400|125493|Q,N
20211231|APTVpA|125|0|290|Q
20211231|APTX|3867|0|28860|Q,N
20211231|APVO|27987|0|58708|B,Q,N
20211231|APWC|7242|0|13439|Q,N
20211231|APXH|142|0|153|Q
20211231|APYX|4253|0|10100|Q,N
20211231|AQB|259207|4043|720571|B,Q,N
20211231|AQGX|10468|0|10475|Q,N
20211231|AQMS|312788|0|1063104|B,Q,N
20211231|AQN|151567|1800|240725|B,Q,N
20211231|AQNA|3685|0|15590|Q,N
20211231|AQNB|1063|0|3309|Q,N
20211231|AQNU|6968|0|9177|Q
20211231|AQST|150082|6100|337898|Q,N
