Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200108|VGK|1|0|2179|B
20200108|VGSH|2|0|168|B
20200108|VGT|285|37|558|B
20200108|VHC|200|0|200|B
20200108|VHT|216|0|275|B
20200108|VIAC|1100|0|3520|B
20200108|VIACA|100|0|200|B
20200108|VICI|108|0|108|B
20200108|VIE|100|0|200|B
20200108|VIG|73|0|73|B
20200108|VIIX|50|0|50|B
20200108|VIPS|6098|0|12219|B
20200108|VIRT|900|0|900|B
20200108|VIST|1840|0|1845|B
20200108|VIXY|3297|0|4617|B
20200108|VKQ|600|0|600|B
20200108|VLO|25|0|817|B
20200108|VLRS|100|0|600|B
20200108|VMBS|278|0|298|B
20200108|VMC|40|0|40|B
20200108|VMW|716|0|1822|B
20200108|VNDA|79|0|779|B
20200108|VNE|200|0|300|B
20200108|VNET|500|0|2900|B
20200108|VNM|120|0|270|B
20200108|VNO|45|0|545|B
20200108|VNQ|1225|0|2253|B
20200108|VNQI|2241|0|2641|B
20200108|VNTR|100|0|200|B
20200108|VOD|400|0|480|B
20200108|VOE|100|0|100|B
20200108|VOO|459|0|1225|B
20200108|VOX|184|0|204|B
20200108|VRAY|400|0|4300|B
20200108|VRNS|2700|0|2894|B
20200108|VRRM|4|0|4|B
20200108|VRS|17|0|17|B
20200108|VRSK|1128|0|1165|B
20200108|VRSN|110|0|376|B
20200108|VRTV|1604|0|1604|B
20200108|VRTX|605|0|4453|B
20200108|VSAT|30|0|761|B
20200108|VSH|79|0|549|B
20200108|VSLR|339|0|1664|B
20200108|VSTM|47937|0|66382|B
20200108|VT|2507|0|2612|B
20200108|VTA|87|0|87|B
20200108|VTEB|637|0|637|B
20200108|VTI|6706|0|6708|B
