Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200103|NMS|875|0|2906|Q
20200103|NMT|1707|700|2615|Q
20200103|NMY|9913|0|23600|Q
20200103|NMZ|44776|0|95482|Q
20200103|NNA|23258|100|57393|Q
20200103|NNBR|12969|400|29533|Q
20200103|NNDM|2279|0|4124|Q
20200103|NNI|7989|0|17707|Q
20200103|NNN|54005|314|131670|Q
20200103|NNNpF|2673|0|5216|Q
20200103|NNVC|19180|1500|23646|Q
20200103|NNY|1300|0|1587|Q
20200103|NOA|4633|0|16748|Q
20200103|NOAH|15853|0|25866|Q
20200103|NOBL|57681|0|152369|Q
20200103|NOC|353136|2462|669046|Q
20200103|NOCT|1500|0|5887|Q
20200103|NODK|616|0|1031|Q
20200103|NOG|830125|0|2209113|Q
20200103|NOK|1893529|19671|4788923|Q
20200103|NOMD|75794|0|182510|Q
20200103|NORW|2722|0|12086|Q
20200103|NOV|305457|0|495550|Q
20200103|NOVA|31070|0|60324|Q
20200103|NOVN|351547|9797|1265840|Q
20200103|NOVT|4581|0|17069|Q
20200103|NOW|79220|407|160297|Q
20200103|NP|2590|0|9339|Q
20200103|NPK|2011|0|4263|Q
20200103|NPO|9601|0|13557|Q
20200103|NPTN|29932|300|130102|Q
20200103|NPV|6457|100|6627|Q
20200103|NQP|5999|0|12833|Q
20200103|NR|34409|853|67954|Q
20200103|NRBO|301|0|889|Q
20200103|NRC|2704|0|5197|Q
20200103|NRG|179809|0|632296|Q
20200103|NRGX|72862|0|172335|Q
20200103|NRIM|1113|0|4410|Q
20200103|NRK|11731|0|28499|Q
20200103|NRO|13978|0|46933|Q
20200103|NRP|2679|0|4992|Q
20200103|NRT|9750|1526|12539|Q
20200103|NRUC|2587|0|5331|Q
20200103|NRZ|337586|5466|749202|Q
20200103|NRZpA|2360|800|3297|Q
20200103|NRZpB|16917|1671|24531|Q
20200103|NS|53085|457|219250|Q
20200103|NSA|49518|0|66557|Q
20200103|NSApA|907|0|1053|Q
20200103|NSC|227620|56|482305|Q
20200103|NSCO|3189|0|7367|Q
20200103|NSIT|35368|0|64568|Q
20200103|NSL|21220|0|35121|Q
20200103|NSP|38893|0|81040|Q
20200103|NSPR|10840|90|21823|Q
20200103|NSS|3117|0|6478|Q
20200103|NSSC|15266|0|18178|Q
20200103|NSTG|8149|200|49833|Q
20200103|NSYS|14998|10|30138|Q
20200103|NSpA|2510|0|7406|Q
20200103|NSpB|6653|0|11407|Q
20200103|NSpC|6160|0|11094|Q
20200103|NTAP|111291|0|179796|Q
20200103|NTB|26095|181|41639|Q
